Uncertainty, Min, Max, Min(%), Max(%)
FakePho_closure , FakePho_ch3 ,  FakePho_ch2,  6.590 , 25.295
FakePho_iso , FakePho_ch2 ,  FakePho_ch1,  0.126 , 2.214
FakePho_mc , FakePho_ch1 ,  FakePho_ch3,  0.882 , 10.415
FakePho_sta_16 , FakePho_ch1 ,  FakePho_ch1,  1.529 , 1.529
FakePho_sta_17 , FakePho_ch2 ,  FakePho_ch2,  1.306 , 1.306
FakePho_sta_18 , FakePho_ch3 ,  FakePho_ch3,  25.192 , 25.192
HLT_method_sys , aQGC_ch1 ,  aQGC_ch1,  1.000 , 1.000
HLT_sta_16 , aQGC_ch1 ,  aQGC_ch1,  0.300 , 0.300
HLT_sta_17 , aQGC_ch2 ,  aQGC_ch2,  0.300 , 0.300
HLT_sta_18 , aQGC_ch3 ,  aQGC_ch3,  0.200 , 0.200
SR_FakeLep_stat_16_bin2 , FakeLep_ch1 ,  FakeLep_ch1,  73.438 , 73.438
SR_FakeLep_stat_17_bin2 , FakeLep_ch2 ,  FakeLep_ch2,  126.991 , 126.991
SR_FakeLep_stat_18_bin2 , FakeLep_ch3 ,  FakeLep_ch3,  113.270 , 113.270
SR_FakePho_stat_16_bin2 , FakePho_ch1 ,  FakePho_ch1,  115.721 , 115.721
SR_FakePho_stat_17_bin2 , FakePho_ch2 ,  FakePho_ch2,  112.876 , 112.876
SR_FakePho_stat_18_bin2 , FakePho_ch3 ,  FakePho_ch3,  121.260 , 121.260
SR_Top_stat_16_bin2 , Top_ch1 ,  Top_ch1,  63.194 , 63.194
SR_Top_stat_17_bin2 , Top_ch2 ,  Top_ch2,  17.783 , 17.783
SR_Top_stat_18_bin2 , Top_ch3 ,  Top_ch3,  42.440 , 42.440
SR_VG_stat_17_bin2 , VG_ch2 ,  VG_ch2,  100.000 , 100.000
SR_VVV_stat_17_bin2 , VVV_ch2 ,  VVV_ch2,  100.000 , 100.000
SR_VVV_stat_18_bin2 , VVV_ch3 ,  VVV_ch3,  14.899 , 14.899
SR_VV_stat_16_bin2 , VV_ch1 ,  VV_ch1,  10.911 , 10.911
SR_VV_stat_17_bin2 , VV_ch2 ,  VV_ch2,  8.789 , 8.789
SR_VV_stat_18_bin2 , VV_ch3 ,  VV_ch3,  8.014 , 8.014
SR_aQGC_stat_16_bin2 , aQGC_ch1 ,  aQGC_ch1,  9.445 , 9.445
SR_aQGC_stat_17_bin2 , aQGC_ch2 ,  aQGC_ch2,  8.401 , 8.401
SR_aQGC_stat_18_bin2 , aQGC_ch3 ,  aQGC_ch3,  8.625 , 8.625
Top_PSWeight_fsr , Top_ch1 ,  Top_ch2,  22.142 , 76.717
Top_PSWeight_isr , Top_ch3 ,  Top_ch2,  7.482 , 13.179
Top_pdf , Top_ch3 ,  Top_ch1,  13.845 , 120.457
Top_scale , Top_ch3 ,  Top_ch2,  12.666 , 25.764
VG_PSWeight_fsr , VG_ch2 ,  VG_ch2,  26.819 , 26.819
VG_PSWeight_isr , VG_ch2 ,  VG_ch2,  7.431 , 7.431
VG_pdf , VG_ch2 ,  VG_ch2,  2.958 , 2.958
VG_scale , VG_ch2 ,  VG_ch2,  25.354 , 25.354
VVV_PSWeight_fsr , VVV_ch3 ,  VVV_ch2,  36.890 , 85.248
VVV_PSWeight_isr , VVV_ch3 ,  VVV_ch2,  8.751 , 11.902
VVV_pdf , VVV_ch2 ,  VVV_ch3,  2.385 , 4.768
VVV_scale , VVV_ch3 ,  VVV_ch2,  12.761 , 22.656
VV_PSWeight_fsr , VV_ch3 ,  VV_ch2,  29.307 , 30.562
VV_PSWeight_isr , VV_ch3 ,  VV_ch1,  7.849 , 9.805
VV_pdf , VV_ch3 ,  VV_ch1,  3.437 , 4.879
VV_scale , VV_ch3 ,  VV_ch1,  3.263 , 3.658
WZG_PSWeight_fsr , aQGC_ch1 ,  aQGC_ch2,  1.341 , 8.613
WZG_PSWeight_isr , aQGC_ch3 ,  aQGC_ch1,  0.431 , 0.912
WZG_pdf , aQGC_ch1 ,  aQGC_ch3,  4.762 , 6.866
WZG_scale , aQGC_ch2 ,  aQGC_ch3,  7.824 , 8.506
btagWeight_bc_corr , VG_ch1 ,  VVV_ch2,  0.000 , 0.546
btagWeight_bc_uncorr_16 , VG_ch1 ,  VV_ch1,  0.000 , 0.117
btagWeight_bc_uncorr_17 , VG_ch2 ,  VVV_ch2,  0.000 , 0.546
btagWeight_bc_uncorr_18 , VG_ch3 ,  Top_ch3,  0.000 , 0.170
btagWeight_l_corr , VG_ch1 ,  Top_ch3,  0.000 , 5.998
btagWeight_l_uncorr_16 , VG_ch1 ,  Top_ch1,  0.000 , 2.254
btagWeight_l_uncorr_17 , VG_ch2 ,  Top_ch2,  0.000 , 5.940
btagWeight_l_uncorr_18 , VG_ch3 ,  Top_ch3,  0.000 , 5.968
ele_id , VG_ch1 ,  VG_ch2,  0.000 , 100.472
ele_reco , VG_ch1 ,  VG_ch2,  0.000 , 4.792
fakerate_16Ele , FakeLep_ch1 ,  FakeLep_ch1,  18.601 , 18.601
fakerate_16Mu , FakeLep_ch1 ,  FakeLep_ch1,  23.745 , 23.745
fakerate_16Sta , FakeLep_ch1 ,  FakeLep_ch1,  11.041 , 11.041
fakerate_17Ele , FakeLep_ch2 ,  FakeLep_ch2,  8.939 , 8.939
fakerate_17Mu , FakeLep_ch2 ,  FakeLep_ch2,  39.247 , 39.247
fakerate_17Sta , FakeLep_ch2 ,  FakeLep_ch2,  10.503 , 10.503
fakerate_18Ele , FakeLep_ch3 ,  FakeLep_ch3,  33.324 , 33.324
fakerate_18Mu , FakeLep_ch3 ,  FakeLep_ch3,  3.243 , 3.243
fakerate_18Sta , FakeLep_ch3 ,  FakeLep_ch3,  5.181 , 5.181
jer_16 , VG_ch1 ,  VV_ch1,  0.000 , 2.963
jer_17 , VG_ch2 ,  Top_ch2,  0.000 , 2.485
jer_18 , VG_ch3 ,  Top_ch3,  0.000 , 5.089
jesTotal_16 , VG_ch1 ,  VV_ch1,  0.000 , 1.895
jesTotal_17 , VG_ch2 ,  VVV_ch2,  0.000 , 85.336
jesTotal_18 , VG_ch3 ,  Top_ch3,  0.000 , 5.431
l1pref , VG_ch1 ,  Top_ch1,  0.000 , 1.931
lumi_16 , aQGC_ch1 ,  aQGC_ch1,  1.000 , 1.000
lumi_17 , aQGC_ch2 ,  aQGC_ch2,  2.000 , 2.000
lumi_1718 , aQGC_ch3 ,  aQGC_ch2,  0.200 , 0.600
lumi_18 , aQGC_ch3 ,  aQGC_ch3,  1.500 , 1.500
lumi_fullrun2 , aQGC_ch1 ,  aQGC_ch3,  0.600 , 2.000
muon_id , VG_ch1 ,  VV_ch1,  0.000 , 0.533
photon_id , VG_ch1 ,  aQGC_ch2,  0.000 , 2.638
pileup , VG_ch1 ,  VG_ch2,  0.000 , 13.608
